yActual,yPredict
0,0.020741544
0,0.079774617
0,0.158551613
0,0.056437898
0,0.015616591
0,0.080711915
0,0.090430762
0,0.064463301
0,0.041540889
0,0.078799124
0,0.033307204
0,0.035839488
0,0.038254889
0,0.162193708
0,0.041920139
0,0.3271913
0,0.033182637
0,0.021187292
0,0.076852675
0,0.093866161
0,0.016288246
0,0.102395523
0,0.01227836
0,0.023537689
0,0.127620432
0,0.034925412
0,0.005133354
0,0.02261829
0,0.131701855
0,0.048104369
1,0.379988747
0,0.078151963
0,0.095004575
0,0.038470445
0,0.008133029
0,0.067646868
0,0.047504626
0,0.037320429
0,0.619129123
0,0.046476953
0,0.024213428
0,0.040545399
0,0.123943381
0,0.080021176
0,0.047826924
0,0.032035653
0,0.169185349
0,0.069276765
0,0.074410219
0,0.131033113
0,0.020284772
0,0.152056511
0,0.038924684
0,0.329761603
0,0.014456155
0,0.09634281
0,0.069608436
0,0.012357191
0,0.008835576
0,0.014712957
0,0.010036827
0,0.099534717
0,0.077241543
0,0.015181111
0,0.07389239
1,0.326083741
1,0.237721552
1,0.207650851
0,0.009900195
0,0.044761942
0,0.079286462
1,0.097250907
0,0.034080029
0,0.012674797
0,0.08937845
0,0.082027055
0,0.018022236
0,0.140406361
1,0.999873771
0,0.043466619
0,0.031783179
1,0.159186759
0,0.116130285
0,0.044811813
1,0.077804752
0,0.091826064
0,0.022073639
0,0.064080125
0,0.034177267
0,0.043951171
0,0.019697952
0,0.013056484
0,0.031746464
0,0.039961071
0,0.030758539
0,0.032965406
0,0.011939561
0,0.036933478
0,0.053127979
0,0.102582576
0,0.068259732
1,0.731407806
0,0.114520742
0,0.01382358
0,0.022024936
1,0.110786714
0,0.012724544
0,0.032384415
0,0.016242083
0,0.101997051
0,0.147403615
0,0.048466269
0,0.034490237
1,0.212752657
0,0.025240438
0,0.055410317
0,0.082686568
0,0.038550784
0,0.014888113
1,0.062598142
0,0.028241854
0,0.100120597
0,0.036915981
1,0.126125879
0,0.085888218
0,0.028653759
0,0.019811959
0,0.043225362
0,0.010150815
0,0.030243075
0,0.01092424
0,0.047142004
0,0.037129036
0,0.057826483
0,0.017317726
0,0.011641192
0,0.049604647
0,0.032577371
0,0.340372502
0,0.011398127
0,0.033981513
0,0.086027731
0,0.021342973
0,0.023180883
0,0.069812579
0,0.100483111
0,0.049088148
0,0.023064596
0,0.030892021
0,0.073154493
0,0.015223875
0,0.044095878
0,0.024842213
0,0.029028221
0,0.081634743
0,0.027767413
0,0.061050989
0,0.019087555
0,0.031086749
1,0.989848158
0,0.023678072
0,0.212060751
0,0.095143131
0,0.033649525
0,0.03808424
0,0.00984511
0,0.046229416
0,0.012646538
0,0.021259264
0,0.024424335
0,0.007668634
0,0.097893882
1,0.048483732
0,0.005097127
0,0.018624491
0,0.104870507
0,0.026548036
0,0.134610451
0,0.055164043
0,0.025145169
1,0.052779828
1,0.040283943
0,0.00597907
0,0.080258858
0,0.038658365
0,0.031877493
0,0.071791678
0,0.022563808
0,0.08006346
0,0.017679463
0,0.01360797
0,0.027555762
0,0.222364665
0,0.129034405
0,0.01072524
0,0.107947669
0,0.083365257
0,0.039050435
0,0.036706102
0,0.063534757
0,0.051434189
0,0.009629778
0,0.034172282
0,0.150479521
0,0.237201382
0,0.009965718
0,0.10145276
0,0.012404986
0,0.037807841
0,0.026004431
1,0.039690295
1,0.347253882
0,0.040765113
0,0.037020223
0,0.15260051
0,0.019687003
0,0.067062599
1,0.130581991
0,0.012447008
0,0.041561473
0,0.029193982
0,0.048845227
0,0.106696757
0,0.019074139
0,0.006986342
0,0.052484357
0,0.050037993
1,0.562076787
0,0.013388264
0,0.097806796
0,0.033522942
0,0.038562603
0,0.13066579
0,0.014568898
0,0.083139084
0,0.072011991
0,0.156796576
0,0.034870293
0,0.113435945
0,0.10599162
0,0.046637527
0,0.017263402
0,0.020645503
0,0.091180543
1,0.260277432
0,0.125600721
0,0.106959718
0,0.064578586
0,0.011186299
0,0.085214544
0,0.035383522
0,0.033501417
0,0.094992357
0,0.06778863
0,0.097777016
0,0.059194128
0,0.013658829
0,0.045049352
0,0.066009069
0,0.173417109
0,0.037735268
0,0.037889755
0,0.012653066
0,0.017433266
0,0.035832435
0,0.015293058
0,0.042925223
0,0.075094047
1,0.434320207
0,0.074474505
0,0.025756298
0,0.014870374
0,0.008507898
0,0.034316901
0,0.29804839
0,0.035682435
0,0.033909514
0,0.032172143
0,0.15336073
0,0.009812413
0,0.035260155
0,0.019253469
0,0.175404644
0,0.006472024
0,0.001744395
0,0.047822953
0,0.103302056
0,0.111527323
0,0.040147543
0,0.011291616
0,0.065824988
0,0.068988563
0,0.557060184
0,0.086100418
0,0.12706145
1,0.050325102
0,0.054073186
1,0.282622448
0,0.006559308
0,0.070343944
0,0.024176212
0,0.013869248
0,0.012898251
0,0.00527064
0,0.03470908
1,0.138088069
0,0.010503423
1,0.078510355
0,0.007882828
0,0.012191596
0,0.018314334
0,0.012458139
0,0.045848392
0,0.092525804
0,0.066314602
0,0.016488254
0,0.057244574
0,0.005493565
0,0.217492935
0,0.07514065
1,0.040950457
0,0.048437065
0,0.116093452
0,0.012468933
0,0.135622101
0,0.095341417
0,0.035513176
0,0.103056376
0,0.019264147
0,0.04920607
0,0.035189853
0,0.01710641
1,0.809604335
0,0.038853411
0,0.089509407
0,0.016753825
0,0.059972383
0,0.026052007
0,0.032513488
0,0.059497045
0,0.057915328
0,0.036242313
0,0.118674576
0,0.097596359
0,0.12010814
0,0.038142587
1,0.252346455
0,0.047635648
0,0.048670614
0,0.072379983
1,0.490148377
0,0.04190881
1,0.873556983
0,0.092296288
0,0.008790582
0,0.041363211
0,0.020906044
0,0.118219497
0,0.020806533
0,0.047796977
1,0.030910778
0,0.111687754
0,0.04839214
0,0.08052504
0,0.026334194
0,0.021930224
0,0.04329914
0,0.110781191
0,0.070394319
0,0.010369539
0,0.043258075
0,0.078947518
0,0.01197094
1,0.209976703
0,0.053482972
0,0.181315528
0,0.013039362
0,0.170002037
0,0.015700172
1,0.880066616
1,0.137130778
0,0.006870849
0,0.10468046
0,0.016825731
0,0.089191431
0,0.711165437
0,0.001276977
0,0.221464644
0,0.081255363
0,0.001295764
0,0.026307583
0,0.029190409
0,0.113744601
0,0.013727866
0,0.060619154
0,0.068951432
0,0.036846393
0,0.542132531
0,0.511232313
0,0.035919314
0,0.214815914
0,0.102040064
0,0.067653143
0,0.011694572
0,0.021986974
0,0.040202851
0,0.047237481
0,0.0287868
0,0.105352393
1,0.009559672
0,0.407050711
0,0.126484481
0,0.063033039
0,0.017217954
0,0.106919402
0,0.005867184
0,0.017498683
0,0.031829332
0,0.039219753
0,0.23778916
0,0.01585188
0,0.096686163
0,0.063789764
0,0.019623122
0,0.101241011
0,0.060899945
0,0.105268177
0,0.009602915
0,0.017730917
0,0.030225343
0,0.010046385
0,0.384068188
0,0.115378647
1,0.384382646
0,0.115190515
0,0.079673765
1,0.172696647
0,0.013677313
0,0.037371621
0,0.048468011
0,0.03452775
0,0.015643269
0,0.052944646
1,0.044889403
0,0.117492069
0,0.017651856
0,0.014306232
0,0.027831222
0,0.014116767
0,0.20581608
0,0.129817821
0,0.010004313
0,0.02367475
0,0.075054452
0,0.007360715
0,0.046973204
0,0.034218844
0,0.012739488
0,0.089597115
0,0.00899444
1,0.95828655
0,0.027700189
0,0.026262809
1,0.046397037
1,0.992652606
0,0.012641084
0,0.112911931
0,0.062347185
0,0.01414778
1,0.099889184
1,0.044178725
0,0.018443883
0,0.034214811
1,0.07100886
0,0.028058068
0,0.035192006
0,0.097597979
1,0.179415636
0,0.048787216
0,0.021357983
0,0.07528428
0,0.033899186
0,0.024699257
0,0.117473444
0,0.046567641
1,0.538471065
0,0.007927693
0,0.112673611
0,0.018751937
0,0.010617391
0,0.104326559
0,0.03391593
0,0.016465911
0,0.013647336
0,0.052217457
0,0.053190739
0,0.056650335
0,0.16527159
0,0.016461334
1,0.182959615
0,0.184459043
0,0.001534258
0,0.18740674
0,0.085263689
0,0.04620302
1,0.034798562
1,0.096191745
0,0.01473963
0,0.015907748
0,0.050853008
0,0.009088508
1,0.114456133
0,0.012550326
0,0.051598257
0,0.034341532
0,0.061431534
0,0.027055394
0,0.048770523
0,0.016741608
0,0.015872034
0,0.043092808
0,0.007242766
0,0.061672834
0,0.035403985
0,0.119856026
0,0.086003213
0,0.012371676
0,0.11783992
0,0.06831058
0,0.03086357
0,0.051394094
0,0.040593355
0,0.04265301
0,0.021421538
0,0.054188239
0,0.013949299
0,0.097507297
0,0.038791351
0,0.087752012
0,0.104527172
0,0.074737711
0,0.006053796
0,0.041792323
0,0.017203442
0,0.029845799
0,0.064034066
0,0.128800315
1,0.353895529
0,0.132381825
1,0.025652727
0,0.05409149
0,0.06048881
0,0.045568126
1,0.972336741
1,0.22092611
0,0.060317738
0,0.006793384
0,0.015089798
0,0.078773661
0,0.078138784
0,0.014873756
0,0.015486588
0,0.01452498
0,0.01727209
0,0.103774123
0,0.02306369
0,0.049093898
0,0.016646659
1,0.079815791
0,0.010289753
0,0.040213527
0,0.023106445
0,0.014598372
0,0.011246087
0,0.051363314
0,0.011399125
0,0.045112449
0,0.020366101
0,0.047510711
0,0.018766386
0,0.050582038
0,0.047306473
0,0.029070365
0,0.035873456
0,0.01268865
0,0.016295467
0,0.011609876
0,0.070188873
0,0.014336514
0,0.155230338
0,0.031150926
0,0.087066892
0,0.049061134
0,0.037660007
0,0.0207798
0,0.090679824
0,0.04700014
0,0.028383496
0,0.034100182
0,0.076920214
0,0.046740775
0,0.039585614
0,0.001340108
0,0.045949644
0,0.038798535
0,0.012206183
0,0.042064316
0,0.054540617
0,0.04380854
0,0.075342469
1,0.079642481
0,0.012912237
0,0.010404248
0,0.030942705
0,0.073074203
0,0.035025705
0,0.139124456
0,0.140321459
0,0.081683395
0,0.065016043
0,0.043567076
0,0.040881764
0,0.029977466
1,0.228440178
1,0.024057795
0,0.031493941
0,0.101838163
0,0.092379084
0,0.036392014
0,0.016153885
0,0.710117563
0,0.083649322
0,0.020278425
0,0.038124259
0,0.035744145
0,0.012163292
0,0.074594215
0,0.061199595
0,0.089139839
0,0.044877813
0,0.083781014
0,0.100707415
0,0.011999037
0,0.012628371
0,0.060514564
1,0.952342289
0,0.074661821
0,0.799874105
0,0.032478936
0,0.015030902
0,0.029927483
0,0.042322228
0,0.065903615
0,0.03199505
0,0.031069044
0,0.07416248
0,0.044699762
0,0.047854215
0,0.038323163
0,0.031232968
0,0.04145244
0,0.074328643
1,0.828969407
0,0.044881503
0,0.014182042
0,0.007206405
0,0.122202628
0,0.047887857
0,0.120639156
1,0.203167197
0,0.108147513
0,0.065202418
0,0.027554167
0,0.057664589
0,0.033207941
0,0.032713037
0,0.035400252
0,0.174376044
0,0.016271397
0,0.074608187
0,0.035072418
0,0.079302664
0,0.025863969
0,0.033123779
0,0.041920859
0,0.093126341
0,0.513549383
0,0.070637223
0,0.059049299
0,0.071281875
0,0.071415349
1,0.80685771
0,0.025408552
0,0.029194798
0,0.481132341
0,0.087054547
0,0.015034852
0,0.028255034
0,0.023573464
0,0.048104767
0,0.012096916
0,0.104084968
0,0.198777968
0,0.088111033
0,0.045958153
0,0.029613019
0,0.010884999
0,0.011362704
0,0.540052844
0,0.065514262
0,0.033721358
0,0.089056544
0,0.040957777
0,0.070027309
0,0.091923742
1,0.189934804
0,0.024619333
0,0.10602028
0,0.048072991
0,0.035517823
0,0.069653562
0,0.067918745
0,0.013626042
0,0.062827336
0,0.110233959
0,0.017917338
0,0.011899164
0,0.0381553
0,0.631970793
0,0.013689255
0,0.01849125
0,0.056569837
0,0.052329138
0,0.013247436
0,0.018333978
0,0.010014432
0,0.06281097
0,0.006562912
0,0.02927771
1,0.616365408
0,0.037691208
0,0.013154586
0,0.026193254
0,0.197945207
0,0.042130398
1,0.095971382
0,0.062286668
0,0.076158269
0,0.038895145
1,0.160812393
0,0.031414063
0,0.066188284
0,0.009443357
0,0.031462385
0,0.065278573
0,0.02013221
0,0.012686728
0,0.066772687
1,0.086471944
0,0.03815803
0,0.372740987
0,0.040847613
0,0.03745349
0,0.011547046
0,0.044433434
0,0.054152779
0,0.015117944
0,0.728348233
0,0.04720621
1,0.985482563
0,0.007197446
0,0.096806004
0,0.087775596
0,0.103813538
0,0.041681107
0,0.05457952
0,0.046975237
0,0.093327962
0,0.02789815
0,0.056616023
0,0.031555843
0,0.018086033
0,0.150271939
0,0.053661634
1,0.810021082
0,0.030374137
0,0.080464292
0,0.007005747
0,0.055962167
0,0.014236942
0,0.123396245
0,0.009566086
0,0.007273756
0,0.02379996
0,0.046375669
0,0.038854514
1,0.952382483
0,0.05119489
0,0.034581048
0,0.01195572
0,0.053449459
0,0.027697062
0,0.087802824
0,0.093233947
0,0.024614799
0,0.053357226
0,0.085475115
0,0.04146663
0,0.105977867
0,0.100756586
0,0.03482074
0,0.079118602
0,0.043057813
0,0.063712561
0,0.037890363
0,0.008730693
0,0.067638264
0,0.018861353
0,0.472564949
1,0.069236875
0,0.01544058
0,0.038429767
0,0.042609809
0,0.014127236
1,0.06808669
1,0.083311985
0,0.047643475
0,0.085112663
0,0.013304766
0,0.05895926
0,0.046815331
0,0.047837264
0,0.040030531
0,0.050663707
0,0.028561123
0,0.014298613
0,0.049797879
0,0.145706917
0,0.01079037
0,0.049744703
0,0.059893337
0,0.041785452
0,0.013496378
0,0.012322818
0,0.303516274
1,0.41056866
0,0.114653261
0,0.221951614
1,0.178167558
0,0.077548237
0,0.044150237
0,0.0765893
0,0.014258468
0,0.073583768
0,0.016363732
0,0.04550861
0,0.03224776
1,0.487107169
0,0.023818508
0,0.027177087
0,0.059154827
0,0.048373161
1,0.050444876
0,0.012600888
0,0.015417307
0,0.4482375
1,0.458745174
0,0.026632055
0,0.174065268
0,0.035075492
0,0.020232702
0,0.049672385
0,0.392067571
0,0.021493828
1,0.840554579
0,0.141575328
0,0.033840627
1,0.464802766
0,0.181488085
0,0.046369007
0,0.009373361
0,0.011522461
0,0.108054255
0,0.068266698
0,0.06857691
1,0.200922952
0,0.00914072
1,0.128104826
0,0.064236623
0,0.044396584
0,0.149548846
0,0.244931395
0,0.014080122
0,0.031224211
0,0.018324999
0,0.0416551
0,0.086411365
0,0.081927413
0,0.095108372
0,0.113986097
0,0.011912093
0,0.104534876
1,0.922909177
0,0.196827522
0,0.012828011
0,0.024148763
0,0.065888374
0,0.052817421
1,0.433788346
0,0.052287456
0,0.015031809
0,0.021328168
0,0.078439691
0,0.067457979
0,0.007309197
0,0.045259814
0,0.007111103
0,0.012434547
0,0.007371038
0,0.019727119
0,0.065684752
0,0.058741277
1,0.262753279
0,0.054064526
0,0.203257376
0,0.176936381
0,0.118242186
0,0.056113552
0,0.017233089
0,0.041721027
0,0.011700089
0,0.094786914
0,0.027805244
0,0.462106967
0,0.037906501
0,0.051330961
0,0.038228513
0,0.083212572
0,0.020329165
0,0.047815503
0,0.052230487
0,0.047973682
0,0.050940659
0,0.043674612
0,0.054740966
0,0.308555786
0,0.402988169
0,0.056756746
1,0.064480318
0,0.040571845
0,0.133062482
0,0.050346934
0,0.049714094
0,0.112095726
0,0.014340711
0,0.006888894
1,0.000837293
0,0.019785792
0,0.053921974
0,0.009720881
0,0.029283864
0,0.050694399
0,0.063797616
0,0.05975348
0,0.272950041
1,0.078567575
0,0.075713544
0,0.102157042
0,0.040696509
0,0.061749874
0,0.0047911
0,0.04607381
0,0.062429228
1,0.063910073
0,0.033938678
0,0.091901746
0,0.006996384
0,0.043349063
0,0.105453468
0,0.012002783
1,0.531393971
0,0.019248268
0,0.031943541
0,0.04737075
0,0.158177265
0,0.034409622
1,0.121791849
0,0.047772013
0,0.039036974
0,0.007512259
0,0.028556379
0,0.093502088
0,0.032187289
0,0.045966441
0,0.064312268
0,0.074813177
0,0.02870091
0,0.015757228
0,0.039028987
0,0.036052628
0,0.034101061
0,0.021852598
0,0.062697161
0,0.039857671
0,0.043641139
0,0.180948069
0,0.016701622
0,0.02930666
0,0.053689155
0,0.06363732
0,0.02030025
0,0.084248438
0,0.03439381
0,0.056816373
0,0.021659476
0,0.02394277
0,0.048232055
0,0.074075007
0,0.032816062
0,0.017481263
1,0.683607951
0,0.031688094
0,0.031906872
0,0.176903666
0,0.049448841
0,0.025885396
0,0.009238338
0,0.032624873
0,0.060719006
0,0.050395331
0,0.157495692
0,0.027289344
0,0.002527067
0,0.015151201
0,0.013499282
0,0.285828456
0,0.032611724
0,0.022425519
0,0.011473509
0,0.023397737
0,0.001333848
0,0.026535944
1,0.149681195
0,0.008146905
0,0.089124389
0,0.028968892
0,0.03098531
0,0.034583862
1,0.635341906
1,0.11807293
1,0.060241085
1,0.423064686
0,0.100516379
0,0.029418028
0,0.050369372
0,0.037274411
0,0.017263587
0,0.096143391
0,0.033863549
1,0.124198039
0,0.035376551
0,0.122556772
0,0.041172947
0,0.047551787
0,0.061930143
0,0.296433404
0,0.056724875
0,0.027690816
0,0.110533577
1,0.370177299
0,0.023439735
0,0.144987548
1,0.999736935
0,0.027891866
0,0.039696197
0,0.026427179
0,0.282504793
0,0.010739733
0,0.0380205
0,0.0128006
0,0.162075301
0,0.18691181
1,0.292299585
1,0.990619197
0,0.001050958
0,0.134191496
0,0.031417864
0,0.073090212
0,0.02344091
0,0.031701311
0,0.109568724
0,0.059456039
0,0.161633065
1,0.67679155
0,0.028138914
0,0.017039544
0,0.03370476
0,0.050854604
0,0.200845964
0,0.061416264
0,0.041016822
0,0.011031919
0,0.152908979
0,0.057629767
0,0.045436327
0,0.050903157
1,0.367239759
0,0.01112128
0,0.216376012
0,0.03233613
0,0.052608631
0,0.282952558
0,0.039621954
0,0.062276989
0,0.021955076
0,0.015600058
0,0.043347739
0,0.325360451
0,0.015844142
0,0.022841775
0,0.041398202
0,0.189511032
0,0.050554278
0,0.187016317
0,0.06528949
0,0.09038764
0,0.014255775
0,0.039890281
0,0.041973278
0,0.023056279
0,0.167726859
0,0.053648102
1,0.370867923
1,0.061559028
1,0.249751185
0,0.011053569
0,0.035665145
0,0.272641746
0,0.054129265
1,0.153760666
1,0.123964382
0,0.036442728
0,0.055657597
0,0.043550352
0,0.084522542
0,0.045175289
0,0.087396542
0,0.175754988
0,0.04099262
0,0.028409173
0,0.000970205
0,0.016552189
0,0.053378155
0,0.032498432
0,0.039906419
0,0.356529344
0,0.033376567
0,0.051053995
0,0.045472582
0,0.035922371
0,0.221922414
1,0.028888555
0,0.031279726
0,0.036230602
0,0.03933686
0,0.098667125
0,0.048757464
0,0.036930787
0,0.001052235
0,0.06476009
0,0.06763085
0,0.033312806
0,0.030005456
0,0.037170579
0,0.08884498
0,0.035796145
0,0.032338655
0,0.03486591
0,0.041466362
0,0.05152253
0,0.014567361
0,0.020729641
