yActual,yPredict
0,0.107522866
0,0.061471468
0,0.005299659
0,0.056649232
1,0.467953671
0,0.055344386
0,0.016007407
1,0.98962234
1,0.47179431
0,0.329244231
0,0.147993452
0,0.071964288
0,0.022574123
0,0.001186112
0,0.189016186
0,0.053201641
0,0.068925061
0,0.053982418
0,0.006256251
1,0.756093701
0,0.052736769
0,0.028613568
0,0.066035082
0,0.063385056
0,0.032555616
0,0.067102471
0,0.058737335
0,0.043772575
0,0.045008735
0,0.109011626
0,0.057503543
0,0.032402465
1,0.685604714
0,0.046239909
0,0.032396769
0,0.218760846
0,0.141086533
0,0.041468139
0,0.012836443
0,0.042864088
0,0.024949718
0,0.039210043
0,0.001255703
0,0.040062349
0,0.122391814
0,0.063819733
0,0.190438581
0,0.002739083
0,0.181263434
0,0.019165704
0,0.060672881
0,0.032027702
0,0.061622688
0,0.039773715
0,0.030394822
0,0.073530308
0,0.042460629
0,0.032915121
0,0.155043213
0,0.009183701
0,0.056280013
0,0.029290604
1,0.407057673
0,0.038244098
0,0.005184758
0,0.067297936
0,0.178234956
0,0.021349612
0,0.027197821
0,0.027324054
0,0.077975602
0,0.008580249
0,0.020026637
1,0.196282032
0,0.102397348
0,0.016264511
0,0.039180944
1,0.13038516
0,0.087596876
0,0.051128566
0,0.040654361
0,0.046416835
0,0.049433613
0,0.005490301
0,0.014845153
0,0.028638444
0,0.04326803
0,0.069105144
0,0.049921002
0,0.062747694
0,0.027339303
0,0.032127315
0,0.02966699
0,0.001219789
0,0.046139394
0,0.042766781
0,0.055330355
0,0.007071498
0,0.160251423
0,0.009266634
0,0.011316406
0,0.208194068
0,0.014276466
0,0.013067562
0,0.050629469
0,0.042751375
0,0.078864142
0,0.001137777
0,0.001184665
0,0.038275204
0,0.102386153
0,0.063579837
0,0.471530581
0,0.023467533
0,0.044530456
0,0.03479713
0,0.060572166
0,0.098145777
0,0.075034274
0,0.025361627
0,0.031302195
0,0.084758741
0,0.05932141
0,0.063341714
0,0.037306992
0,0.022542182
0,0.184544938
0,0.007757088
0,0.043275627
0,0.043823668
0,0.050784057
0,0.037060952
1,0.181897457
0,0.043661227
0,0.121448912
0,0.033230845
0,0.035651086
0,0.049422245
0,0.031807751
0,0.035294664
0,0.106861128
0,0.020162859
0,0.03275038
0,0.005543734
0,0.054436672
0,0.047419295
0,0.056597588
0,0.064658929
0,0.035765221
0,0.018868615
0,0.015384294
0,0.034628394
0,0.054896061
0,0.055685162
0,0.077878255
1,0.019894558
0,0.195917058
0,0.028419669
0,0.046439026
0,0.037947241
0,0.001324073
0,0.151486356
0,0.022574216
0,0.04384455
0,0.017797539
0,0.009198028
1,0.090041599
0,0.115150355
0,0.036297343
0,0.078416664
0,0.044895221
0,0.039572848
0,0.027261278
0,0.040194537
0,0.097708042
0,0.021142456
0,0.008966074
0,0.039851149
0,0.037050494
0,0.000974304
1,0.031714768
0,0.026585161
0,0.137844082
0,0.040334668
0,0.021372857
0,0.028878346
0,0.072206496
0,0.019174003
0,0.00120976
0,0.050148115
0,0.048094044
0,0.054518691
0,0.22401634
1,0.018617223
0,0.043580598
0,0.013161392
0,0.039597538
0,0.093473875
0,0.040584612
0,0.001286632
0,0.037984883
0,0.128042419
0,0.01951325
1,0.176747913
0,0.025018435
0,0.028118021
0,0.039836741
0,0.032689143
0,0.055967641
0,0.040955001
0,0.026550622
0,0.034426314
0,0.026681416
0,0.089989819
0,0.036749964
0,0.033932105
0,0.032596517
1,0.030260869
0,0.058992909
1,0.498641884
0,0.047118563
0,0.007248611
0,0.227748567
0,0.022298169
0,0.065456307
0,0.061439611
0,0.001055666
1,0.93755489
0,0.030332542
0,0.03653585
0,0.051001047
0,0.024431441
0,0.007870339
0,0.082369105
0,0.062826469
0,0.049580047
0,0.02585824
0,0.043645595
0,0.075973271
0,0.055518646
0,0.035791287
0,0.029315477
0,0.044955747
0,0.092832512
0,0.030236715
0,0.02494484
0,0.121262402
0,0.018090724
0,0.062626975
0,0.086186822
0,0.033112623
0,0.133188514
0,0.043602067
0,0.026826944
0,0.038289201
0,0.170839504
0,0.028822631
0,0.05372939
0,0.119719077
0,0.046794561
0,0.019196144
0,0.028733295
0,0.041403078
0,0.109705176
0,0.104575231
0,0.043113978
0,0.006449638
0,0.055389247
0,0.027105688
0,0.100250257
0,0.019551224
0,0.001157356
1,0.075313462
0,0.021460988
0,0.060248794
0,0.151639343
0,0.034986595
0,0.136013857
0,0.032701347
0,0.03054863
0,0.01426177
0,0.018684241
0,0.094938848
0,0.028759397
1,0.664488537
0,0.104824071
0,0.041787256
0,0.115212912
0,0.044569637
0,0.048238904
0,0.117035041
0,0.077933196
0,0.076891993
0,0.051254567
0,0.017799956
0,0.06329939
0,0.022069088
0,0.053895008
0,0.017109811
1,0.55018736
0,0.047265517
0,0.029890409
0,0.020901243
0,0.042078938
0,0.027634173
0,0.043983657
0,0.151134723
0,0.035497388
0,0.038275711
0,0.053980723
0,0.024830139
0,0.139505452
0,0.04324245
0,0.096117931
0,0.120429433
1,0.475879712
0,0.059349887
0,0.025058289
0,0.081622313
0,0.051912357
0,0.060530522
0,0.037273756
0,0.149937785
0,0.105170558
0,0.052199718
0,0.361328672
0,0.047136627
0,0.035934224
0,0.025088709
0,0.027563173
0,0.020773951
0,0.017666348
0,0.096370094
0,0.12676846
0,0.034128642
0,0.049940921
0,0.045391784
0,0.034995939
0,0.025543829
0,0.089485029
0,0.075941992
0,0.058915941
0,0.037685442
0,0.029396119
0,0.060174597
0,0.038631275
0,0.023601676
0,0.069917154
0,0.038944625
0,0.146565974
0,0.079150063
0,0.149237929
0,0.08009069
0,0.061714343
0,0.031699768
0,0.053457736
0,0.029421894
0,0.068697741
0,0.08249946
0,0.070994224
0,0.035480309
0,0.024052556
0,0.079024163
0,0.023221133
0,0.226138308
1,0.422641329
0,0.03798492
0,0.098522199
0,0.056795831
0,0.035859082
0,0.059652655
0,0.373758748
0,0.055353018
0,0.018515618
0,0.079898833
1,0.288762954
0,0.284245956
0,0.141625983
0,0.042442721
0,0.208768493
0,0.088524216
0,0.124343527
0,0.037924342
1,0.59746547
0,0.083722244
0,0.032692663
0,0.155226615
1,0.950578278
0,0.020681717
1,0.479421298
0,0.03537104
0,0.017143568
0,0.157217072
0,0.02287595
0,0.020619703
0,0.151044597
0,0.021143652
0,0.13401772
0,0.047514256
0,0.260399376
0,0.029365219
0,0.138764288
0,0.021538614
0,0.087929111
0,0.013545606
0,0.031675169
0,0.035452998
0,0.041973717
0,0.061329317
0,0.018770235
0,0.035030884
0,0.029766228
0,0.043742188
0,0.157432754
0,0.036503594
0,0.04486605
0,0.054461724
0,0.019644437
0,0.047826689
0,0.026725255
0,0.038621173
0,0.028455561
0,0.027641319
0,0.014154007
0,0.041541375
1,0.188488979
1,0.994527724
0,0.08378764
0,0.047544269
0,0.041309968
0,0.057793563
0,0.067027216
0,0.021739187
0,0.034040449
0,0.118258776
0,0.055745707
0,0.020942548
0,0.029040988
0,0.109438602
0,0.036630975
0,0.03021368
0,0.12782269
0,0.064087766
0,0.06373366
0,0.076514456
0,0.046829801
0,0.01979829
0,0.088716834
0,0.13372095
0,0.192784011
0,0.020111107
0,0.1060198
1,0.10176417
1,0.32849856
0,0.052083852
0,0.059509977
0,0.112921063
0,0.057984842
0,0.074257608
0,0.052173694
0,0.050272651
0,0.117979346
0,0.023328668
0,0.130658216
0,0.101274784
0,0.02098584
1,0.071741193
0,0.070008466
0,0.152474199
0,0.063119576
0,0.018781894
0,0.022395824
0,0.036604604
0,0.066187319
0,0.059234474
0,0.110154385
0,0.063988367
1,0.07122048
0,0.065487754
0,0.053513997
1,0.120805747
0,0.227161678
0,0.060590732
0,0.057433004
0,0.140517111
0,0.035016345
0,0.075747631
0,0.063036517
1,0.092832149
0,0.035950119
1,0.962385942
0,0.051216767
0,0.079634115
0,0.016776576
0,0.346326817
0,0.084747666
0,0.032096863
0,0.051624529
0,0.030694207
0,0.032029923
0,0.027616862
0,0.025717376
0,0.017400371
0,0.06164795
0,0.060507221
0,0.044209341
0,0.04144973
0,0.013286296
0,0.025569896
0,0.329316612
0,0.096031173
0,0.099928771
0,0.026029476
0,0.030014775
0,0.051987346
0,0.080542855
0,0.125007492
0,0.065873524
0,0.042809296
0,0.077208697
0,0.024160836
0,0.072282912
0,0.037705419
0,0.03123259
0,0.050464485
0,0.134317223
0,0.009716927
0,0.132759872
0,0.043545891
0,0.020014024
0,0.01727838
0,0.037977309
0,0.011432634
0,0.008920013
0,0.178337952
0,0.098657145
0,0.022676746
0,0.131348539
0,0.311805634
0,0.148020915
0,0.016831052
0,0.060690567
0,0.048774945
0,0.073775991
0,0.016641154
0,0.020297057
0,0.100100672
1,0.004555706
0,0.103766022
0,0.090431388
0,0.01981142
0,0.035407683
0,0.057226644
0,0.138958666
0,0.082274298
0,0.211735033
0,0.049179178
1,0.301562887
0,0.052660554
0,0.034550894
0,0.052413514
0,0.204725001
0,0.058956466
0,0.032348213
0,0.044644174
0,0.060782069
0,0.037227945
0,0.045593563
0,0.036476543
0,0.025770059
0,0.019449838
0,0.054704282
0,0.062885827
0,0.06693799
0,0.020911191
0,0.04193415
1,0.066598021
0,0.040698882
0,0.021257372
0,0.141968112
0,0.067565203
1,0.66232417
1,0.676304937
0,0.01753291
0,0.041031954
0,0.042335362
0,0.067456312
0,0.102717973
0,0.085641165
0,0.163499149
0,0.03492554
1,0.018128956
0,0.102567877
0,0.139073665
0,0.099029485
0,0.0270617
0,0.041214212
0,0.037931931
0,0.176542114
0,0.084816554
0,0.038214434
0,0.021392402
0,0.026753548
0,0.219134133
0,0.055294086
0,0.027904792
0,0.141531131
0,0.03004772
0,0.061201498
0,0.082175724
0,0.0761931
0,0.134841564
0,0.085335378
0,0.086197576
1,0.990109178
0,0.02784774
0,0.150252484
0,0.040501424
0,0.122578637
0,0.079173473
0,0.044058711
0,0.037706508
1,0.030198398
0,0.135965116
0,0.058986619
0,0.011267598
0,0.023849373
0,0.036786188
0,0.06610234
0,0.060597369
1,0.080741739
0,0.077728749
0,0.112046247
0,0.2205477
0,0.057686728
0,0.080360159
0,0.021816366
0,0.205455806
0,0.066710001
0,0.050635524
0,0.131929128
0,0.10653469
0,0.008290105
0,0.023097701
0,0.035293541
0,0.030180778
0,0.033845659
0,0.040361962
0,0.045470245
0,0.043314981
0,0.171198575
0,0.055987017
0,0.060068541
0,0.03732045
0,0.042851619
0,0.176787619
0,0.035051453
0,0.03265486
0,0.032077878
0,0.056822339
0,0.095273464
0,0.115433916
0,0.01660036
1,0.00850734
0,0.202034782
0,0.037061847
0,0.02469564
0,0.034538956
0,0.050805763
0,0.021746242
1,0.019453097
0,0.021381984
0,0.086962881
0,0.134425274
0,0.029301074
0,0.036502298
0,0.0357001
0,0.027032523
0,0.113736499
0,0.038035978
0,0.024159506
0,0.046327614
0,0.069024658
0,0.031243771
0,0.049136584
0,0.029443782
0,0.112823055
1,0.969628499
0,0.157234272
0,0.112313532
0,0.061430368
0,0.06290831
0,0.119001504
1,0.06679371
0,0.182712896
0,0.116835068
0,0.054754318
0,0.12526497
0,0.097664846
0,0.084399472
0,0.017985632
0,0.085458917
0,0.008830438
0,0.028320411
0,0.0579106
0,0.193551999
0,0.015490722
0,0.127232583
0,0.245361722
0,0.097594904
0,0.066805004
0,0.01542259
0,0.021314942
0,0.038594856
0,0.031494434
0,0.124440593
0,0.035101813
0,0.044180375
0,0.169745888
1,0.605003203
0,0.103306114
0,0.064175636
0,0.033131369
0,0.115377533
0,0.036780647
0,0.021847487
1,0.007491361
0,0.099062692
0,0.038823645
0,0.024942756
0,0.175160263
0,0.123281283
0,0.069703045
0,0.01739094
0,0.082235834
0,0.035802703
0,0.045330119
0,0.229455208
0,0.08343553
0,0.040310002
0,0.042455759
1,0.027965715
0,0.00946706
0,0.137351266
0,0.036773123
0,0.032102609
0,0.102302822
0,0.081617219
0,0.09494501
0,0.02878748
0,0.23563695
0,0.048257672
1,0.084282268
0,0.039674374
0,0.009386383
0,0.036745946
0,0.143627074
1,0.065788138
0,0.087434999
0,0.041982548
0,0.060936632
0,0.160054222
0,0.025876062
0,0.148938816
0,0.076027751
0,0.009038792
0,0.104167968
0,0.034960653
1,0.97596743
0,0.077584851
0,0.121814874
0,0.023425043
0,0.065537693
0,0.030629144
0,0.161446602
0,0.038003911
0,0.059957848
0,0.038434078
0,0.073275873
0,0.035893569
0,0.066959007
0,0.261836264
0,0.04567026
0,0.015283147
0,0.053058763
0,0.069670767
0,0.027904499
0,0.067484278
0,0.048016718
0,0.064149129
0,0.026784145
0,0.037038747
0,0.066782585
0,0.039087842
0,0.02456346
0,0.028709114
0,0.052315966
0,0.061893752
0,0.015478493
1,0.036031397
0,0.073751662
0,0.017383818
0,0.029115252
1,0.63806404
0,0.031716878
0,0.045990554
0,0.122502936
0,0.079427974
0,0.0469973
0,0.138242231
0,0.123450588
0,0.070580343
0,0.205262859
0,0.050821371
0,0.026586769
0,0.026173707
0,0.041873259
0,0.036493337
0,0.056219906
0,0.142011239
0,0.142635786
0,0.094330708
1,0.980641575
0,0.027187001
0,0.012474415
0,0.071223061
0,0.128276296
0,0.078007371
0,0.016823501
0,0.077686603
0,0.058374938
0,0.067138224
0,0.09011887
0,0.063832402
0,0.026774736
0,0.05440901
1,0.951462096
0,0.127198673
0,0.083314397
1,0.239196443
0,0.114669603
0,0.041296677
0,0.125473723
0,0.019837932
0,0.032809205
0,0.111283962
0,0.093666962
0,0.134611382
1,0.124858042
0,0.02849587
0,0.070642197
0,0.047176422
0,0.071944204
0,0.136262953
0,0.030450755
0,0.141115009
0,0.012767809
0,0.121945537
0,0.07923501
0,0.027669652
0,0.09705886
0,0.080338808
0,0.012294027
0,0.057952337
0,0.139318475
0,0.056278305
0,0.020950545
0,0.025957467
0,0.07661156
1,0.890527857
0,0.016465775
0,0.07982749
0,0.035219884
0,0.133495741
0,0.039783758
0,0.051273428
0,0.039648058
0,0.117268831
0,0.064860649
0,0.119856503
0,0.020134011
0,0.020865569
0,0.06414583
0,0.063571847
0,0.036010941
0,0.100194034
0,0.036586189
0,0.072018416
0,0.029099048
0,0.089623731
0,0.073719928
0,0.066991535
0,0.056609635
0,0.029718589
0,0.030375817
0,0.127672091
0,0.131047781
0,0.113767866
0,0.028222318
0,0.006849805
0,0.046179297
0,0.243875319
1,0.099402984
0,0.225853731
1,0.221538151
0,0.072381369
0,0.034996209
0,0.025201658
0,0.023346933
0,0.056076418
0,0.134663553
0,0.080994696
0,0.025092074
0,0.114856077
0,0.217163903
0,0.035210671
0,0.116027715
0,0.029329491
0,0.025263161
0,0.004489137
0,0.026221428
0,0.044174599
0,0.084602556
0,0.023111428
0,0.081354043
0,0.052487572
0,0.02663821
0,0.12835375
0,0.080151098
0,0.164717623
0,0.129444009
0,0.243747375
0,0.005630716
0,0.036502448
0,0.005343546
0,0.037224038
0,0.05603195
0,0.25233699
0,0.059661944
0,0.26036976
0,0.031646617
0,0.054111288
0,0.031853593
0,0.102482969
1,0.299285579
1,0.04831214
0,0.116738004
0,0.054145028
0,0.034129829
0,0.038008068
0,0.045124194
0,0.046966426
0,0.128966956
0,0.132801503
0,0.105192775
0,0.026537952
0,0.118315749
0,0.094999712
0,0.119357592
0,0.030061382
0,0.095905186
0,0.043105797
0,0.127873134
0,0.119672882
0,0.02335262
0,0.104588476
0,0.019040041
0,0.017409724
0,0.055127226
0,0.022943823
0,0.104407866
1,0.014594587
0,0.100847301
0,0.100432369
0,0.05051777
0,0.03729737
0,0.026867396
0,0.019714384
0,0.046555857
0,0.127514134
0,0.025838754
1,0.08936176
1,0.083164253
0,0.024109689
0,0.015316828
0,0.040734253
0,0.020235378
1,0.999933596
0,0.108995308
0,0.022264677
0,0.041070396
0,0.020494589
0,0.018884963
0,0.048344057
0,0.119791408
1,0.455046901
0,0.020708722
0,0.01933045
0,0.06337662
0,0.107652534
0,0.048152767
0,0.105008487
0,0.116503779
0,0.023449406
0,0.046136796
0,0.026115846
1,0.107564797
1,0.100702081
0,0.016135804
0,0.016492958
1,0.097480231
0,0.112155354
1,0.002058435
0,0.020472043
0,0.044397104
0,0.023839845
0,0.062742444
0,0.047580822
0,0.121392661
0,0.047846774
0,0.123561179
0,0.066744895
0,0.020162475
0,0.059657241
0,0.053156678
0,0.053907868
0,0.04716056
0,0.089528477
0,0.050970422
0,0.070830889
0,0.051974187
0,0.040953645
0,0.063044844
0,0.058728846
0,0.051759391
0,0.07971478
0,0.08321991
0,0.048132039
1,0.079241968
1,0.092018643
0,0.087177528
1,0.005427095
0,0.052650374
0,0.075101924
0,0.074257469
0,0.047606514
0,0.060457248
0,0.086072799
0,0.072440144
1,0.066110383
0,0.056143954
1,0.005638441
0,0.158501433
0,0.05107463
0,0.144506613
1,0.065122633
0,0.083682872
0,0.049862516
0,0.052049815
1,0.060797881
0,0.129700317
1,0.0796471
0,0.151919668
1,0.172906946
1,0.160631154
1,0.180063814
0,0.132755409
0,0.131600205
0,0.014047804
0,0.147938382
0,0.163489589
0,0.014124972
0,0.114381483
0,0.096624876
0,0.111114999
0,0.012684376
0,0.120152033
0,0.01505485
0,0.101234425
0,0.011482764
0,0.147600294
0,0.11822695
0,0.087822076
0,0.117253216
0,0.117057187
0,0.127111743
0,0.078646069
0,0.105819766
0,0.11708863
0,0.080122714
1,0.096391731
0,0.111395685
1,0.199341919
1,0.113172471
0,0.093322321
0,0.13503762
1,0.116777228
0,0.104736445
0,0.060735849
0,0.105760157
0,0.037598403
0,0.030959696
0,0.037878649
0,0.116573142
0,0.104325824
0,0.043400582
0,0.354764982
0,0.046617311
0,0.036717709
0,0.068034382
0,0.206147512
0,0.055417196
0,0.043370793
0,0.043514041
0,0.257492942
0,0.035803061
0,0.035022191
0,0.367303301
0,0.438647117
0,0.032057494
0,0.063798569
0,0.050026756
0,0.034223766
0,0.056024259
0,0.0333335
1,0.221908675
0,0.047544518
1,0.279937045
1,0.320010681
0,0.132515143
0,0.45722614
0,0.428806024
0,0.030528175
0,0.046195855
0,0.04804644
0,0.040667996
0,0.046246035
0,0.050700406
0,0.044785484
0,0.041814404
0,0.046837724
0,0.025108983
0,0.042030967
0,0.044704778
0,0.028481476
0,0.030513098
0,0.032244277
0,0.124504148
0,0.082051355
0,0.17222803
0,0.078316004
0,0.068053892
0,0.160905202
1,0.999609121
0,0.142785705
0,0.063294769
0,0.146022587
0,0.062174877
0,0.064291103
0,0.07575931
0,0.04472138
0,0.043991601
0,0.054889787
0,0.039647444
0,0.041589131
0,0.036210948
0,0.043537418
0,0.043045896
0,0.046133812
0,0.039746452
1,0.258790935
1,0.664582589
0,0.047315578
0,0.046311267
0,0.051898463
0,0.040100324
0,0.038333829
0,0.09060801
0,0.043751926
0,0.046527756
0,0.044887512
0,0.039445802
0,0.038810675
